58,31,25,30,18,19,16,9,9,13,8,6,8,5,4,4,61,12,6,5,8,6,3,4,5,5,3,2,1,4,6,2,3,4,8,4,5,6,3,3,6,0,3,0,0,3,2,2,0,2,6,2,4,2,8,4,4,1,4,2,3,1,1,3,13,7,2,7,0,4,7,0,3,3,2,2,0,5,2,1,11,4,5,1,9,2,0,3,0,1,1,3,2,2,2,2,0,4,5,5,4,2,3,2,1,3,1,3,2,3,10,0,0,12,4,1,2,1,2,4,6,4,1,5,1,3,3,2,2,5,6,7,0,5,4,2,4,1,0,1,2,1,0,1,4,7,6,3,1,0,3,0,0,3,2,1,1,1,4,3,6,5,4,1,1,1,0,2,5,1,0,3,2,1,2,1,2,4,5,6,3,3,3,4,3,1,3,1,4,2,4,1,5,2,0,4,6,0,5,3,5,1,2,1,2,2,3,4,3,2,2,3,1,2,2,2,1,1,3,3,1,4,4,0,2,7,1,3,2,3,2,1,3,2,4,2,0,0,4,1,5,3,4,2,1,0,0,0,3,1,5,3,2,3,0,12,jpg
80,28,20,38,18,21,12,4,10,10,6,5,4,17,2,3,60,12,4,4,3,2,2,17,2,1,0,2,0,2,0,0,1,3,3,2,2,4,1,1,0,1,0,1,0,0,0,1,0,2,3,2,3,17,6,1,0,0,2,0,0,2,0,15,15,2,2,4,2,2,2,0,2,2,2,1,0,0,0,0,0,2,2,2,1,1,0,0,0,1,0,0,0,1,17,16,1,2,1,2,2,1,1,1,0,2,0,2,1,0,1,15,1,2,2,1,1,1,1,0,1,3,1,16,0,15,0,0,1,17,2,1,1,1,0,0,0,0,0,0,2,2,1,0,15,3,1,2,1,0,0,1,0,1,0,0,0,0,0,2,0,1,0,0,3,0,0,1,0,1,0,1,14,0,0,1,1,2,2,17,0,0,1,2,0,16,14,0,0,3,16,2,2,2,1,1,5,0,3,0,3,0,0,0,1,0,3,14,0,3,2,1,0,0,0,16,2,1,2,18,1,2,0,1,15,1,1,1,14,1,1,2,1,1,0,15,0,3,29,0,2,0,1,1,1,1,16,1,16,2,0,15,4,1,14,10,jpg
193,56,54,26,19,43,12,8,8,9,42,5,5,3,2,4,61,11,4,5,36,2,2,2,1,2,0,1,0,0,2,1,1,2,2,3,2,4,1,1,35,0,0,1,0,1,0,1,0,2,3,2,3,2,2,1,1,0,1,0,1,1,0,2,33,3,2,4,3,1,3,0,0,1,2,0,0,0,0,1,35,2,2,2,1,1,2,1,0,0,0,1,1,1,0,1,1,2,2,2,1,1,2,0,0,0,0,0,0,0,1,1,0,2,3,2,1,2,2,0,0,0,1,0,0,0,1,2,35,3,2,2,1,2,0,0,0,1,0,0,0,0,0,1,0,2,2,2,1,1,1,1,0,1,1,0,0,0,0,2,35,2,2,1,1,2,0,1,0,0,0,0,0,0,0,1,0,2,2,2,2,1,0,0,1,0,0,0,1,0,0,0,1,3,2,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,1,1,0,2,2,2,1,0,0,3,3,1,0,0,1,1,1,1,1,1,0,0,2,1,2,3,3,0,1,0,1,0,1,0,0,0,1,1,3,3,19,jpg
54,29,21,25,19,6,8,7,10,11,8,6,4,2,5,5,63,13,8,5,2,3,5,4,4,4,4,5,6,1,1,3,3,3,3,2,3,5,2,0,2,3,3,3,0,1,2,1,1,2,6,4,3,3,3,6,0,2,6,4,3,0,2,1,3,3,3,5,0,1,4,2,2,1,6,6,1,4,1,2,1,3,5,7,2,4,2,4,2,4,3,8,1,3,6,1,6,4,3,5,5,4,5,2,4,6,2,4,1,3,1,5,1,4,6,5,3,6,2,3,2,1,1,4,0,6,0,2,1,3,7,1,0,2,1,3,1,2,2,0,2,2,3,2,3,3,6,6,1,5,3,5,4,1,4,2,4,3,3,3,1,4,0,3,0,3,4,7,3,2,3,1,0,2,3,2,2,4,2,2,2,4,3,4,3,5,4,6,1,5,2,2,3,3,2,2,10,7,3,1,1,5,1,0,2,4,1,4,2,3,7,4,4,1,6,0,3,3,5,7,2,4,2,1,3,6,1,5,6,2,4,2,2,8,1,3,1,3,3,2,5,6,4,1,3,0,4,1,3,1,6,1,2,2,3,11,jpg
55,43,28,36,22,13,19,6,21,12,19,6,6,5,7,6,69,16,6,7,8,4,3,4,5,3,4,5,4,2,3,1,4,8,3,6,5,5,6,2,8,1,1,2,3,2,1,1,3,9,6,6,5,3,2,0,3,1,0,0,7,0,3,3,13,4,3,7,7,4,4,0,3,2,3,3,6,7,1,1,3,6,3,4,6,5,1,2,2,1,0,0,1,2,1,4,5,5,3,3,2,1,2,0,2,4,4,3,3,2,0,2,0,4,2,1,4,1,1,2,0,2,0,1,2,0,3,1,11,9,8,2,8,5,0,1,5,2,2,5,2,0,1,3,3,5,3,1,7,3,0,2,2,3,5,2,1,2,3,0,11,4,5,1,3,6,1,3,1,2,1,0,2,2,0,1,1,2,5,3,1,0,0,0,3,1,1,2,1,0,0,2,5,3,6,3,4,3,0,0,3,1,4,0,2,1,2,0,4,3,2,2,0,0,1,2,1,1,4,3,4,2,1,0,2,5,2,0,1,2,1,1,2,2,0,0,0,0,2,0,5,3,1,1,1,1,2,1,0,3,1,2,1,1,2,10,jpg
47,31,21,25,19,9,14,4,12,13,10,7,5,4,5,4,62,13,8,6,3,3,4,4,3,4,3,5,5,4,4,5,6,2,2,4,3,6,3,5,0,2,1,1,2,2,4,3,2,4,2,5,5,5,3,4,4,2,2,4,2,3,5,2,2,3,5,4,3,6,5,3,4,7,2,0,1,8,3,7,1,4,5,4,1,5,3,4,1,3,1,1,3,4,2,1,0,2,3,2,5,4,2,6,1,3,0,2,2,3,3,2,5,9,5,3,5,8,2,1,3,2,4,3,3,4,2,2,0,2,4,4,2,1,3,2,2,3,4,1,5,1,4,1,3,4,5,5,2,3,7,6,2,0,5,2,3,1,5,2,1,6,3,2,2,2,4,3,1,1,0,2,2,2,3,3,0,5,4,2,4,4,5,1,1,2,2,2,0,2,3,5,3,3,3,3,7,2,4,5,3,1,2,3,2,1,4,1,2,6,3,6,3,3,2,3,3,3,2,4,1,1,3,2,1,6,5,3,4,3,4,0,6,2,0,1,0,4,1,2,4,5,3,2,0,2,0,1,0,2,3,0,3,2,3,12,jpg
45,32,21,28,22,10,9,16,11,10,6,6,7,3,5,5,62,13,6,7,3,3,5,2,2,6,1,5,2,4,1,3,2,5,4,6,6,4,7,2,2,2,5,1,4,4,3,3,2,8,5,5,3,3,6,4,5,0,6,3,2,4,4,2,2,4,6,7,5,1,7,1,3,6,4,1,2,3,3,2,2,4,5,1,6,3,0,3,1,1,2,1,2,0,0,2,4,4,7,1,6,2,5,3,1,2,1,1,0,2,1,1,1,4,3,6,6,3,4,1,0,2,1,0,3,1,5,0,1,5,5,2,2,3,6,3,5,2,1,1,1,2,5,8,5,6,4,3,5,5,1,4,3,1,1,6,4,1,0,3,2,5,4,3,5,2,5,4,3,0,2,0,5,2,2,1,1,4,5,6,5,2,2,2,0,3,0,1,4,3,3,1,6,7,2,3,6,3,2,1,3,5,3,4,6,1,2,0,1,4,2,3,6,3,1,4,2,3,2,3,1,0,2,3,4,3,1,3,3,4,3,4,2,3,4,2,1,4,1,3,2,6,3,0,4,1,1,2,0,1,4,2,0,3,1,10,jpg
51,26,20,29,21,5,12,5,8,10,6,5,5,2,2,3,60,45,36,7,2,2,2,1,2,1,2,0,3,1,1,3,1,5,33,4,3,37,3,2,33,2,0,1,1,0,0,0,1,3,2,3,2,3,2,2,2,1,1,0,0,0,2,2,0,2,2,4,64,1,3,1,0,1,33,1,0,0,1,1,1,35,5,3,3,2,2,2,0,1,1,0,0,0,0,0,0,2,3,3,2,2,4,1,4,0,0,0,1,0,0,1,0,3,2,2,2,2,1,1,1,3,1,3,1,1,1,0,0,2,2,2,1,0,2,1,32,31,0,0,1,0,0,0,1,4,3,1,33,1,1,1,3,0,0,0,2,0,0,0,1,2,33,2,0,2,2,1,0,1,0,1,1,1,1,0,0,2,3,3,2,1,1,0,0,1,0,1,0,2,0,1,1,3,1,1,6,2,2,0,3,1,2,0,1,1,1,1,1,3,2,2,0,0,0,2,2,1,1,2,1,1,2,2,1,3,2,1,0,0,1,0,0,2,1,0,3,0,2,0,1,2,0,1,1,0,0,0,2,0,0,2,0,3,1,13,jpg
60,30,23,36,19,9,11,8,16,15,14,5,7,5,6,4,60,14,5,6,7,6,5,3,3,1,3,0,3,7,5,5,0,5,4,3,5,8,4,3,3,3,7,3,2,3,2,1,1,2,6,2,3,2,3,2,1,3,3,3,2,1,3,3,6,3,5,5,5,3,4,2,1,2,2,2,0,3,2,4,7,7,6,8,4,2,3,2,2,5,2,1,0,0,0,1,2,3,3,2,5,2,2,1,3,2,2,0,4,4,1,0,1,9,3,6,3,5,1,1,1,2,1,1,1,2,1,4,5,3,2,2,1,3,1,2,1,1,5,1,1,4,3,6,2,2,4,1,5,4,2,1,3,2,7,2,4,4,0,3,5,5,2,2,2,2,1,1,4,1,1,3,2,3,1,2,1,6,6,1,3,2,4,1,4,3,0,2,0,2,4,1,8,3,2,2,7,6,2,2,4,4,3,1,0,5,0,0,5,5,5,3,3,1,2,1,3,5,7,3,3,8,2,2,2,4,2,2,1,2,4,0,3,2,3,1,3,3,1,0,3,4,0,1,3,2,2,2,2,1,2,2,7,0,4,11,jpg
55,23,22,28,22,5,12,6,30,10,5,8,14,4,9,3,70,14,7,4,2,2,4,3,3,20,1,2,1,1,0,2,2,21,2,2,4,5,3,2,0,0,9,5,1,1,3,1,2,4,14,4,3,2,2,1,4,1,0,2,1,2,5,1,2,2,18,14,1,1,4,3,2,5,2,0,0,2,0,2,18,4,2,2,20,1,2,0,2,1,0,1,2,1,0,0,4,6,2,3,1,19,1,2,2,3,1,3,2,6,1,1,2,4,3,3,2,2,1,2,4,2,2,1,0,1,2,0,0,2,3,1,11,5,20,2,5,1,1,2,1,1,2,0,1,5,2,1,2,20,5,2,0,1,1,0,0,1,2,1,3,12,3,3,2,1,2,2,11,0,2,2,2,1,3,0,0,2,2,3,4,5,0,1,2,3,1,1,1,1,0,3,4,4,4,2,6,2,0,1,0,0,12,3,1,1,1,0,0,2,3,2,3,3,0,1,1,3,2,4,1,0,3,2,4,7,4,1,0,3,1,0,2,2,2,4,1,1,2,4,3,5,0,0,0,2,2,1,1,2,2,0,1,2,1,11,jpg
46,24,21,28,581,6,10,5,11,13,8,4,7,2,2,4,60,11,4,4,2,3,2,2,1,1,0,0,0,1,1,0,0,2,2,2,2,4,1,0,1,0,0,0,0,0,0,0,0,2,2,2,3,2,2,2,1,1,0,0,0,0,0,1,0,2,2,4,1,2,2,1,0,1,1,0,0,0,0,0,0,2,2,2,2,2,3,1,1,1,0,0,0,0,0,0,0,3,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,2,2,2,1,1,1,1,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,2,0,0,0,0,0,0,0,0,0,0,1,2,2,2,5,1,0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,1,0,1,2,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,jpg
49,26,20,28,18,8,10,5,8,9,5,5,4,2,2,3,60,11,4,4,2,2,1,1,1,0,0,1,0,1,0,0,630,2,2,2,1,3,0,1,0,0,0,0,0,0,0,0,0,3,2,1,1,1,1,1,1,1,0,0,0,0,0,1,0,2,2,3,1,0,2,0,0,1,1,0,0,0,0,0,0,2,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,1,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,10,jpg
52,27,25,30,19,10,12,7,9,12,13,5,5,5,8,4,60,13,7,5,2,3,2,3,1,1,0,2,1,11,10,1,2,5,6,2,4,5,8,7,8,1,1,3,3,1,2,0,1,3,10,3,9,4,3,3,1,6,3,2,3,2,1,2,0,7,4,5,1,3,4,13,1,6,4,1,5,6,2,2,4,3,3,5,4,3,2,3,0,1,1,1,1,1,3,1,1,2,2,3,3,1,1,0,1,1,3,2,4,4,0,6,5,2,4,3,8,6,1,8,0,11,6,2,1,3,1,1,2,2,4,3,2,1,1,1,1,4,1,1,0,1,1,0,0,11,2,10,2,3,5,5,0,3,2,7,0,6,6,0,3,3,8,0,6,3,1,3,2,2,0,1,2,4,4,0,1,3,5,5,4,1,1,0,3,3,1,2,2,0,2,4,5,2,5,8,7,2,4,1,2,5,2,1,3,2,3,0,0,8,3,7,2,4,2,2,4,0,4,2,5,2,2,2,1,2,3,0,5,0,3,6,2,9,2,1,3,1,2,1,6,3,1,1,2,2,1,0,1,2,2,3,6,0,1,10,jpg
55,16,17,13,15,9,8,12,20,10,6,10,10,9,11,8,14,6,10,4,3,4,4,2,4,1,0,3,1,3,9,1,20,3,2,1,2,7,2,3,3,0,0,3,9,5,2,7,7,4,1,2,2,8,6,4,3,3,0,9,1,1,1,2,2,2,3,2,3,4,2,1,3,1,4,9,3,0,1,0,1,2,2,1,0,1,9,1,2,1,4,7,9,3,8,5,1,4,1,4,2,1,1,3,1,6,2,3,1,3,0,8,11,1,5,1,1,2,2,1,8,2,3,6,5,1,1,4,2,3,18,7,1,0,2,3,3,1,2,0,5,3,0,0,0,6,7,0,2,2,2,8,2,4,1,2,2,4,0,11,1,2,1,3,0,0,1,6,1,0,0,4,1,7,1,0,5,6,7,1,0,1,0,1,0,1,1,0,1,1,1,12,4,6,3,13,11,0,3,0,7,6,4,3,1,1,0,3,3,2,1,0,0,6,1,11,2,1,8,4,5,1,1,2,9,3,2,2,2,3,4,2,1,1,6,1,11,0,2,2,5,1,10,2,0,6,6,1,4,3,1,1,4,12,1,22,jpg
61,34,22,23,18,14,13,6,11,19,5,4,4,8,5,7,63,14,4,5,3,3,2,1,6,3,1,10,6,3,4,5,3,7,3,7,5,2,1,1,2,3,2,2,0,2,1,1,1,7,2,2,4,2,5,3,3,1,3,3,1,1,5,7,4,6,3,5,0,1,5,5,1,1,1,3,2,2,3,3,1,3,9,2,1,3,3,4,4,4,4,2,2,1,4,0,1,3,5,8,0,0,1,1,5,2,3,0,3,3,4,5,3,5,2,7,2,3,3,2,3,2,1,2,5,4,4,6,2,6,6,1,5,2,5,5,1,2,2,4,0,2,6,6,2,7,2,3,4,2,1,0,2,0,1,3,1,0,3,3,0,4,1,3,6,3,1,2,1,2,2,2,1,4,3,1,4,4,3,4,3,3,1,4,4,1,4,4,2,1,2,2,3,5,4,0,7,2,6,6,5,2,2,1,2,2,2,1,3,5,1,1,4,0,0,3,5,4,2,4,4,4,0,1,1,5,4,4,4,2,1,1,3,2,2,2,3,3,2,2,2,6,2,2,1,1,4,1,4,1,3,1,4,2,1,17,jpg
49,31,18,25,17,10,12,7,13,10,9,5,6,2,3,5,62,13,5,5,7,3,6,2,3,2,3,6,3,2,3,1,1,4,5,8,3,6,6,6,1,2,3,3,0,2,1,3,0,2,5,4,5,5,7,3,2,3,1,1,1,2,1,2,1,4,8,4,7,3,9,2,1,7,6,2,1,4,5,0,2,5,6,8,3,4,3,3,1,5,2,4,2,2,2,2,2,4,5,4,6,1,2,2,2,4,1,0,1,4,2,3,2,3,4,8,4,3,6,5,3,2,1,0,0,1,3,2,2,3,2,1,0,4,2,3,1,7,3,3,0,2,1,7,2,6,4,5,6,5,5,3,0,0,1,2,1,2,0,1,2,4,5,10,3,7,2,2,4,4,3,1,2,2,1,2,0,3,5,4,2,3,2,5,2,3,3,1,2,0,2,3,1,5,4,3,7,4,1,4,6,2,2,2,2,2,0,3,2,4,10,2,3,5,2,0,3,4,4,5,4,1,3,4,2,3,7,1,4,6,0,1,2,5,6,0,0,4,2,2,4,4,5,3,0,3,2,3,0,1,3,2,1,1,0,11,jpg
60,33,31,28,31,27,9,5,36,10,24,10,6,2,3,5,77,16,3,3,10,6,2,7,1,2,0,1,0,4,2,1,33,3,5,1,2,2,1,2,9,0,18,1,3,0,3,7,0,2,3,4,3,3,1,1,1,1,4,0,1,2,1,1,16,25,4,3,6,5,2,2,0,1,1,0,0,1,1,0,27,3,2,1,12,11,1,3,2,1,0,1,2,2,4,2,0,2,2,2,1,1,2,1,3,0,4,0,0,1,2,1,0,3,4,1,4,2,2,0,0,2,1,2,3,2,2,0,8,4,27,0,3,2,1,0,5,0,2,2,1,2,1,2,1,1,1,1,2,2,2,1,0,1,5,0,1,0,1,1,20,3,3,1,0,0,1,1,21,0,5,2,0,1,0,1,1,3,1,1,2,3,2,1,1,4,1,1,0,1,0,1,1,3,1,0,4,3,0,0,0,2,2,2,2,2,1,0,0,1,2,2,3,4,2,1,2,0,1,3,1,1,0,0,2,0,2,2,2,3,1,1,1,1,4,0,1,1,2,0,2,0,0,1,1,2,1,4,1,1,0,1,3,1,1,10,jpg
50,24,24,29,20,8,16,7,13,10,8,8,5,5,2,6,63,13,8,8,7,4,7,4,3,0,6,3,6,5,4,1,2,6,3,5,4,6,3,3,0,2,2,0,0,3,4,1,0,2,3,4,7,5,3,1,2,2,2,2,0,1,1,2,6,6,5,9,5,3,4,1,4,2,1,0,1,3,5,4,4,3,6,3,2,3,4,3,2,1,7,4,4,3,3,1,0,2,3,3,2,3,1,1,3,6,2,2,2,7,5,3,0,4,5,3,4,3,6,0,2,3,2,2,1,1,1,2,3,4,4,5,5,4,2,3,2,5,0,5,5,3,2,1,1,3,4,4,2,6,5,2,1,0,4,6,1,1,0,1,5,5,9,4,4,4,0,2,0,2,1,4,3,3,9,4,2,5,4,2,7,3,4,3,1,2,2,2,4,3,3,0,3,2,4,3,7,0,2,2,2,0,1,2,0,2,2,2,5,4,4,2,5,3,2,2,4,1,6,5,4,3,3,1,2,3,9,3,1,1,3,0,1,5,3,4,0,3,1,2,4,2,0,2,0,4,3,5,1,1,2,1,1,1,2,12,jpg
96,45,23,45,16,12,22,14,10,10,5,4,4,12,2,13,60,11,4,4,2,2,2,2,1,1,10,11,0,1,0,19,9,2,2,2,2,2,1,0,2,0,0,1,0,0,0,0,0,2,3,2,2,12,1,11,1,0,0,0,0,0,10,11,10,2,2,4,0,0,11,9,3,1,1,1,0,0,0,0,0,2,3,2,1,1,1,0,0,0,0,0,0,0,10,0,0,2,2,1,0,1,0,1,0,0,0,10,1,0,0,10,1,2,2,2,1,1,1,1,10,9,0,0,0,10,11,0,20,2,2,2,0,1,0,0,0,0,0,1,0,10,0,10,10,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,20,2,0,0,0,0,0,0,0,0,2,0,9,0,2,2,3,1,2,0,0,0,0,0,1,21,0,0,0,12,2,2,0,4,0,1,0,11,0,0,0,0,0,0,0,0,23,1,0,1,0,0,10,1,0,1,2,0,0,9,0,11,2,0,0,10,0,0,0,19,0,1,0,0,0,0,0,11,1,10,0,20,0,0,0,0,0,20,0,0,10,1,10,jpg
55,45,41,28,38,15,11,9,45,13,12,7,4,2,4,7,87,16,9,4,4,5,4,5,1,0,1,3,3,1,4,1,21,7,4,5,5,6,3,5,7,2,3,0,0,2,1,1,2,2,3,3,2,3,3,2,3,0,0,2,0,0,2,3,8,9,6,7,5,5,6,2,0,5,2,0,1,1,4,1,11,4,3,2,6,2,3,2,3,0,1,0,1,0,0,1,2,3,3,1,1,0,2,0,2,0,4,0,4,0,6,2,2,4,5,3,2,2,4,3,3,0,1,2,0,1,1,0,20,5,8,2,5,2,3,4,3,2,3,6,0,2,1,1,2,6,3,2,2,2,0,2,1,0,0,3,0,2,0,1,7,6,4,1,1,1,0,2,5,0,1,0,0,4,0,0,1,3,3,1,1,1,0,3,2,0,1,3,2,0,3,1,6,2,3,2,6,1,1,0,3,1,1,1,3,0,1,1,5,4,1,2,1,1,1,1,2,0,2,5,1,2,2,4,1,2,1,2,1,1,3,1,4,0,2,0,0,1,4,2,4,2,1,3,0,0,1,1,3,0,3,0,2,0,2,11,jpg
57,23,25,26,20,12,9,10,11,11,6,5,4,2,7,11,60,14,7,5,3,2,4,3,2,2,1,2,2,4,3,9,1,4,2,5,4,5,5,0,0,1,2,3,0,2,1,1,3,7,4,2,3,1,2,2,4,5,4,1,0,4,1,9,2,3,5,4,3,2,4,8,3,5,6,0,1,1,4,1,4,3,3,5,3,5,3,1,2,0,2,2,1,0,0,8,0,3,3,5,6,5,3,2,1,1,0,3,0,0,2,1,3,5,2,6,1,1,1,1,0,3,2,2,0,4,3,13,1,2,6,5,1,1,0,2,1,6,0,2,4,2,3,4,0,6,3,7,2,6,1,0,4,4,1,0,7,1,2,3,2,3,6,7,4,4,2,1,4,0,2,3,2,1,2,7,0,4,3,2,2,2,2,5,2,2,1,1,0,0,3,6,3,4,1,2,4,0,3,2,1,2,3,1,3,0,7,1,0,7,11,0,6,2,4,1,1,0,1,2,1,2,2,2,5,3,4,3,0,5,2,4,6,8,3,0,0,2,1,3,2,6,3,1,7,4,0,1,6,3,10,3,7,4,19,22,jpg
185,27,22,24,16,10,12,7,10,10,7,8,5,6,7,5,61,12,7,4,2,2,3,4,4,2,5,8,3,2,5,1,2,3,2,3,3,5,1,1,7,1,0,0,1,0,0,3,0,2,2,4,4,2,5,2,3,1,1,0,0,7,3,2,0,2,2,6,2,3,8,0,0,2,3,1,0,1,1,1,1,2,7,5,1,4,2,2,3,2,2,2,1,1,2,4,1,2,2,3,1,6,6,5,1,0,0,3,3,1,2,1,2,2,2,1,3,4,1,0,1,3,4,1,3,2,7,3,1,3,2,2,7,3,1,3,5,0,0,0,0,2,1,1,0,2,5,1,3,1,2,2,1,3,2,0,2,1,0,5,5,4,2,2,1,3,3,2,0,1,0,0,0,2,1,6,2,5,6,3,2,3,3,0,3,0,2,5,2,6,4,3,3,4,2,4,10,0,7,1,0,1,2,1,0,1,0,1,4,2,3,1,2,2,2,1,4,3,2,4,2,1,3,3,3,6,3,5,1,3,2,1,2,2,2,4,2,2,2,3,7,4,1,1,5,2,7,3,3,0,1,5,0,5,2,12,jpg
48,30,33,40,34,11,9,20,27,9,7,4,5,3,18,3,75,12,4,4,2,2,2,17,1,1,0,0,17,0,1,0,17,2,2,3,3,2,1,0,0,0,0,0,0,0,16,0,0,18,2,17,2,2,2,1,1,15,0,0,0,0,0,1,15,2,2,3,1,1,4,0,0,1,1,2,0,0,0,0,0,3,2,2,2,2,1,1,1,0,0,0,0,16,0,0,0,2,17,0,2,1,16,0,0,1,0,0,0,0,0,0,0,2,2,18,1,1,1,16,15,0,0,0,0,0,0,0,0,33,2,1,1,0,0,0,0,0,0,16,0,0,0,0,0,2,2,2,1,1,0,0,15,16,0,0,0,0,0,0,0,2,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,2,2,2,1,1,0,0,0,0,0,15,16,0,0,0,16,2,2,1,4,16,0,0,0,0,0,0,32,0,0,0,0,2,2,2,1,0,0,0,1,0,2,2,0,0,16,0,16,2,0,1,0,0,15,1,1,0,0,0,0,0,0,15,18,2,0,0,0,0,0,1,0,0,0,0,0,0,0,10,jpg
233,27,27,30,14,19,9,3,11,11,7,7,4,4,3,10,67,11,4,4,4,2,2,6,1,1,3,0,0,5,1,1,0,8,2,1,3,3,1,1,2,0,1,0,0,0,2,0,0,2,2,4,3,5,1,1,2,0,4,2,0,0,3,4,0,4,8,3,1,0,3,4,0,1,1,0,0,0,7,3,4,10,2,2,4,4,7,1,1,0,2,0,3,1,6,0,3,2,2,1,7,1,1,4,1,0,4,0,0,4,0,0,3,2,2,1,4,5,3,7,1,0,3,0,0,6,3,4,6,5,3,3,1,3,0,0,0,0,0,4,0,3,5,0,3,2,5,4,1,6,1,5,0,0,0,0,0,0,0,1,6,3,4,3,1,1,0,3,2,0,4,7,7,7,0,10,3,2,1,2,6,1,0,0,0,1,1,0,1,0,0,1,1,3,3,5,10,3,0,0,3,1,0,0,0,3,0,0,1,2,4,1,8,2,5,0,1,1,1,5,0,0,2,0,2,4,1,1,3,4,0,0,3,0,1,1,3,0,0,2,13,6,3,1,4,1,3,1,1,0,0,1,1,3,4,10,jpg
75,26,23,26,17,11,14,8,13,12,7,6,7,5,6,4,63,16,7,7,4,3,2,2,6,3,1,3,3,3,1,2,0,3,10,7,6,11,2,3,5,2,3,0,2,1,4,1,4,4,9,6,4,5,5,5,1,1,0,2,0,3,1,2,1,2,6,4,3,5,7,5,2,8,6,1,0,2,2,1,5,3,2,6,5,1,7,3,4,3,4,1,1,4,3,1,2,2,4,2,7,5,3,4,2,1,3,3,1,1,2,1,0,4,3,3,4,5,3,1,2,3,2,3,1,1,2,0,4,3,2,3,2,2,0,0,1,2,2,0,2,2,1,4,4,5,6,4,3,3,5,4,1,5,3,3,1,3,2,3,2,4,4,6,5,6,1,2,2,3,2,2,0,2,1,1,1,3,4,4,5,3,3,2,2,2,2,1,1,2,1,3,3,3,2,3,8,2,1,1,4,3,1,0,2,4,2,1,3,4,2,5,5,4,1,2,4,1,5,6,4,1,1,0,2,3,3,2,4,2,2,1,3,5,6,4,4,0,1,1,3,3,1,2,5,1,2,1,2,1,3,1,2,1,1,11,jpg
58,28,23,24,17,6,8,2,10,8,5,4,5,2,3,5,60,12,4,4,2,2,1,1,16,0,2,0,2,17,17,3,0,3,4,4,1,2,1,2,0,2,0,0,1,18,1,0,0,3,3,3,1,1,1,1,0,1,18,2,1,2,1,3,0,2,2,4,0,1,2,20,0,2,17,0,0,0,0,0,3,3,2,1,1,0,0,2,2,0,1,0,1,0,0,0,3,2,1,1,0,1,1,1,1,0,0,1,1,0,1,3,0,1,19,0,0,0,2,0,0,17,2,0,0,3,0,18,0,1,0,1,2,1,2,1,0,0,1,1,0,17,0,3,0,1,1,15,2,0,7,0,0,0,0,0,1,2,0,1,2,37,0,2,0,1,0,1,0,0,16,1,18,17,2,1,1,1,2,1,16,1,1,2,0,0,0,0,0,0,2,0,1,22,2,0,4,0,2,1,1,1,0,3,0,0,1,1,0,3,1,1,1,7,1,19,2,0,3,23,2,0,16,16,1,1,2,0,1,2,1,19,0,0,21,2,0,4,0,0,0,0,3,2,18,3,1,0,2,2,23,4,1,1,1,14,jpg
60,37,31,27,23,7,14,7,9,14,7,11,7,8,4,4,61,11,7,7,2,2,5,2,6,2,1,3,5,3,0,5,3,3,3,2,5,3,1,3,2,2,1,1,3,3,1,1,4,3,4,2,5,1,1,5,1,0,6,8,0,3,3,4,2,3,2,5,5,4,5,2,2,2,2,4,0,3,3,4,4,5,2,3,3,4,1,5,4,4,2,5,1,0,1,4,0,5,3,2,4,0,2,0,1,4,5,3,3,7,1,6,1,2,2,3,2,0,7,2,3,2,4,2,1,2,6,4,6,2,4,2,2,3,1,1,1,4,3,8,4,2,0,3,4,1,2,5,2,0,0,0,2,0,0,1,2,0,2,5,2,2,4,2,5,1,0,3,4,2,2,0,2,1,2,5,4,3,1,2,1,1,1,2,1,1,4,3,2,2,4,1,5,7,1,4,10,6,3,5,2,3,4,4,4,1,5,5,0,4,4,0,4,2,3,1,6,2,8,5,5,1,3,4,6,2,6,1,2,1,0,2,2,2,2,0,5,2,3,6,5,4,3,2,3,1,2,4,1,5,3,4,4,1,2,11,jpg
