8,3,3,4,4,4,0,3,4,6,3,4,1,1,7,3,2,4,6,1,3,4,5,2,2,4,2,1,3,4,5,4,4,1,6,7,13,4,4,6,3,5,3,2,3,2,4,3,6,5,6,1,2,6,8,9,6,2,2,4,3,3,2,5,7,3,1,6,4,3,10,5,4,6,9,3,3,5,6,3,7,7,5,5,3,6,6,5,1,3,6,1,5,7,2,1,4,2,5,5,7,8,7,2,8,7,4,5,7,5,4,5,5,5,5,4,3,6,2,2,2,7,2,2,2,3,4,1,5,5,2,4,3,2,4,2,4,4,2,9,6,4,6,5,3,4,6,7,3,4,1,1,3,4,5,7,6,3,8,2,1,5,5,5,6,5,5,4,3,2,3,8,6,5,5,2,6,8,9,3,3,3,4,4,5,3,6,3,1,4,2,0,2,3,4,1,2,6,4,2,4,6,4,5,5,4,2,4,4,5,7,3,3,6,2,3,6,5,2,4,3,3,2,2,4,2,3,3,5,0,4,2,7,6,4,1,5,0,6,3,2,1,4,5,2,5,1,3,1,5,3,1,4,1,4,3,jpg
9,4,7,3,2,5,1,3,5,5,2,3,4,2,3,3,3,5,5,3,2,5,4,4,7,4,2,8,4,2,4,3,1,3,3,2,7,1,1,1,1,0,6,9,4,7,3,3,7,2,4,3,8,5,6,5,5,1,2,3,2,2,3,1,6,3,7,3,0,5,5,4,2,2,11,6,3,8,4,2,3,5,9,5,3,6,7,1,4,3,7,5,7,5,7,3,1,3,6,10,6,3,5,2,5,4,7,6,2,5,1,7,2,3,4,7,5,2,3,7,4,3,2,4,4,4,4,1,2,3,4,8,6,6,9,1,2,3,5,6,5,1,2,2,2,3,4,2,3,7,4,3,3,3,2,5,4,4,5,1,1,7,6,4,2,5,5,7,5,9,4,7,4,4,6,1,6,9,3,4,7,7,7,1,8,4,4,4,2,4,2,6,1,5,4,1,1,5,6,2,3,2,7,7,8,4,3,3,3,4,0,5,10,5,5,5,6,4,7,3,2,6,3,5,5,4,3,1,4,7,2,2,4,2,2,1,4,2,2,3,2,1,1,0,4,7,5,5,1,1,3,4,2,3,4,3,jpg
145,1,2,2,0,1,0,1,0,1,3,0,2,3,1,0,0,11,1,3,0,3,4,3,2,2,2,7,3,4,2,4,0,3,0,6,1,3,3,5,2,2,2,6,3,1,9,0,0,5,0,6,2,5,5,4,6,1,2,3,4,6,3,5,0,1,1,1,2,4,2,1,2,2,6,2,2,2,3,3,2,5,1,7,5,6,5,2,2,3,6,5,4,2,5,1,0,2,3,8,2,3,6,6,2,8,8,8,4,6,2,1,2,4,5,5,4,4,0,5,7,3,2,3,5,5,2,6,1,0,4,1,1,4,3,2,1,3,6,4,3,8,3,6,1,3,3,5,1,2,11,2,3,6,3,4,6,2,3,3,3,0,4,3,4,8,4,4,4,6,4,3,8,6,4,2,3,7,6,2,3,4,2,0,4,5,6,3,2,4,6,7,1,2,2,3,4,3,2,5,1,4,7,5,6,9,6,4,2,3,2,7,1,2,4,3,1,5,6,5,3,4,2,6,1,5,3,8,2,0,3,2,3,7,8,2,3,7,2,2,3,4,3,3,3,3,4,3,3,1,8,3,3,7,2,12,jpg
3,138,7,2,1,1,4,2,6,2,1,2,2,4,2,1,0,4,3,1,2,3,3,3,1,2,3,3,7,3,1,4,2,1,1,5,1,4,1,4,4,3,2,2,3,3,6,5,2,0,0,8,6,4,2,2,2,5,3,3,6,7,1,5,1,4,0,6,1,0,1,3,2,2,2,3,5,8,4,5,1,1,4,6,2,2,0,4,5,3,1,8,2,5,2,1,3,2,6,0,0,4,4,5,3,5,4,5,3,2,4,4,4,3,3,3,7,4,1,2,3,0,7,4,5,7,1,3,1,1,4,1,2,1,3,6,3,3,5,1,2,4,5,8,3,2,0,1,2,3,6,3,6,6,1,6,3,7,3,8,3,4,5,3,1,3,8,3,6,4,3,11,3,6,10,1,4,2,2,4,10,6,9,9,4,2,1,0,9,3,5,3,2,0,2,4,1,4,4,5,0,7,2,3,5,8,8,2,3,4,1,7,3,1,3,4,2,1,3,2,7,2,3,3,5,4,7,4,1,5,8,6,4,5,2,6,3,7,7,3,4,2,5,4,1,5,3,4,0,5,7,0,4,3,6,2,jpg
4,1,0,1,0,0,1,62,0,0,1,3,0,0,1,1,0,0,0,1,0,2,2,0,1,2,3,0,0,3,2,2,2,0,3,1,0,1,1,2,0,1,0,4,0,1,2,2,1,3,4,1,2,1,1,0,65,3,1,2,3,3,1,3,0,0,0,1,1,1,1,4,63,2,0,1,2,2,0,2,1,1,1,64,7,1,2,1,0,3,1,1,1,1,1,0,0,1,1,1,1,2,1,0,1,4,6,1,2,1,0,0,1,1,0,3,0,65,0,4,0,5,3,1,1,2,1,4,63,0,0,0,0,2,0,4,1,1,0,1,4,62,0,1,3,0,4,2,62,1,1,2,0,1,1,0,1,1,2,1,1,1,0,1,3,2,3,1,2,64,0,1,0,0,1,1,0,1,2,0,0,3,1,2,1,3,1,5,2,2,0,4,1,2,3,3,0,3,0,1,1,2,3,1,2,0,2,0,0,3,0,1,2,1,0,0,0,1,2,0,1,0,1,63,1,1,1,1,0,1,2,2,1,0,1,0,1,3,3,2,0,0,1,0,2,3,1,0,1,2,65,4,1,4,5,1,jpg
520,3,3,1,0,1,3,2,1,2,1,2,0,3,2,1,2,2,0,2,2,2,1,0,1,3,2,2,2,3,1,5,0,2,1,3,2,1,3,2,3,0,1,2,7,3,3,1,1,1,0,0,5,3,0,0,2,2,2,1,0,2,5,2,2,3,2,1,4,3,4,3,1,2,0,2,0,1,1,0,4,4,2,5,0,1,0,2,0,1,3,1,3,1,2,4,0,2,2,2,2,4,2,4,3,2,3,7,4,3,1,2,1,3,3,0,1,3,1,0,3,1,4,2,1,1,2,2,2,0,1,0,0,1,2,2,5,3,2,0,1,2,1,7,1,3,5,4,4,2,2,2,1,5,1,7,4,0,2,0,2,1,1,4,3,4,2,2,3,1,3,2,2,1,4,1,0,3,1,1,1,2,4,2,1,0,3,1,0,5,1,2,1,1,1,2,3,0,1,1,4,1,1,5,2,2,1,2,2,3,0,2,3,1,1,5,0,5,0,2,3,3,1,2,1,2,3,0,1,2,2,3,3,4,3,1,1,1,1,0,3,1,0,2,6,3,2,1,2,1,2,2,1,4,0,2,jpg
12,1,0,4,2,2,1,3,1,2,1,6,4,5,10,1,1,4,2,2,3,5,2,3,1,6,3,2,3,5,3,7,2,1,3,4,5,4,2,6,2,1,7,3,1,1,6,8,4,7,1,5,1,8,3,5,6,8,4,6,3,4,4,6,8,1,0,2,1,1,4,6,3,4,2,3,4,4,7,7,7,1,10,3,3,3,1,5,1,5,7,5,1,7,1,2,2,4,2,4,4,5,0,6,5,5,8,2,3,5,4,2,2,2,4,10,1,6,4,8,2,3,8,3,5,4,6,5,3,1,0,1,2,4,2,7,2,5,3,3,1,4,2,5,1,2,2,0,4,3,1,6,7,4,8,2,5,2,5,9,0,6,2,7,3,2,4,6,4,8,6,5,2,7,4,3,4,1,4,2,6,8,1,4,5,12,2,8,3,7,3,7,1,3,0,3,5,7,3,2,0,3,2,1,6,7,6,1,4,5,4,3,3,4,3,5,7,5,6,4,8,4,9,7,6,5,5,6,4,1,10,3,0,3,8,9,6,3,5,2,2,0,4,6,5,3,3,4,2,5,5,10,6,5,4,10,jpg
438,1,2,3,1,2,0,0,1,2,5,1,0,2,0,1,1,4,2,1,1,6,0,1,0,0,5,1,1,3,1,2,0,2,2,3,1,1,2,3,3,1,6,0,1,2,2,4,0,4,2,1,1,2,8,2,1,3,5,3,0,3,3,4,1,0,2,3,0,2,1,3,2,2,2,1,2,2,0,1,1,4,1,4,5,4,2,3,2,1,2,6,3,5,4,0,1,0,0,5,0,2,1,1,2,5,5,1,2,1,3,5,2,0,6,0,3,5,1,3,1,2,3,2,2,0,3,0,1,1,0,0,1,0,4,0,1,2,4,4,3,6,4,0,2,2,5,4,3,3,5,1,2,0,2,1,3,2,1,4,2,2,2,2,3,3,2,3,4,4,10,3,4,4,6,5,1,2,3,3,3,5,0,3,1,1,4,4,0,3,2,6,1,0,1,2,2,1,2,3,0,0,2,0,0,1,2,5,0,0,7,1,4,3,5,3,2,5,3,6,1,3,1,1,3,0,1,1,4,3,1,3,2,5,3,0,2,4,3,3,4,0,1,0,5,1,1,2,2,6,0,5,1,5,5,9,jpg
14,2,1,4,3,3,5,6,1,3,1,1,3,2,6,4,2,3,2,6,1,6,0,6,7,5,5,2,6,4,6,5,5,1,2,6,7,2,3,9,5,4,3,2,4,3,1,6,4,7,6,3,3,2,5,3,4,7,2,5,4,8,1,4,4,5,1,1,2,4,4,6,5,4,2,5,1,1,10,3,3,7,1,3,3,2,4,9,2,4,3,3,8,0,4,7,4,2,3,4,4,3,4,6,3,3,1,4,3,2,4,5,5,7,1,2,2,1,5,7,4,4,8,7,5,2,4,7,1,3,1,6,2,3,3,3,1,4,6,8,6,4,7,8,5,5,8,4,5,2,5,1,1,2,6,2,2,3,5,4,3,4,6,2,4,4,6,1,0,11,2,9,3,3,3,5,3,5,1,5,2,4,1,3,3,2,2,3,2,2,5,3,3,5,2,2,2,4,3,7,5,4,1,1,2,5,4,5,5,5,1,2,5,5,7,8,4,5,4,2,3,4,2,2,8,3,2,9,7,4,2,4,3,5,4,5,3,3,5,4,4,5,10,7,5,11,1,7,5,1,6,3,5,5,5,13,jpg
7,4,2,2,3,5,0,1,2,5,2,3,5,1,4,5,3,18,5,7,2,6,3,5,6,3,3,3,5,6,7,4,2,3,26,2,2,2,5,1,3,1,0,5,4,7,3,1,0,4,3,2,5,5,3,7,4,6,3,5,5,4,2,4,2,3,2,3,3,5,2,2,2,5,1,2,5,4,4,6,1,4,2,6,2,3,3,2,2,4,7,5,2,5,6,2,0,1,6,6,2,3,2,3,6,7,1,7,3,2,7,4,2,5,4,9,3,3,1,2,6,2,2,4,0,6,2,4,3,5,2,1,1,2,7,2,9,4,1,4,3,2,3,5,5,4,7,1,5,6,5,4,5,3,3,2,4,9,7,4,4,4,2,5,3,2,6,5,4,5,5,3,6,2,4,2,1,5,5,4,7,3,8,2,8,4,3,4,3,3,7,2,4,3,0,6,2,5,2,2,4,6,2,3,2,3,7,1,5,9,3,5,2,4,7,6,3,5,5,1,7,2,3,2,5,2,1,8,1,4,1,6,4,4,11,4,2,7,8,3,6,8,4,7,5,6,11,5,3,2,3,11,3,4,1,6,jpg
5,1,3,4,5,2,2,5,2,5,3,3,2,6,5,3,2,8,4,2,3,5,5,4,1,0,0,8,5,6,4,2,4,1,1,4,3,3,6,6,5,3,7,5,2,3,3,6,3,4,3,3,3,2,4,5,6,4,4,7,4,7,6,1,11,1,5,4,5,4,3,6,4,3,5,2,9,7,4,2,6,2,5,7,5,10,4,6,1,1,5,5,2,5,4,5,2,2,3,3,5,6,4,3,5,4,3,3,8,9,8,3,1,3,8,4,6,3,4,3,1,4,4,3,2,2,3,2,3,5,3,7,3,1,4,2,2,5,6,7,2,3,5,3,2,5,1,1,4,4,6,4,1,4,2,2,7,4,1,5,4,4,9,4,4,2,3,4,2,5,7,3,3,5,3,6,4,4,8,6,4,6,5,5,5,7,7,8,4,4,1,3,3,1,4,2,2,5,4,9,7,5,4,3,2,5,3,3,3,4,3,6,2,6,8,8,2,3,5,6,6,7,2,2,5,4,2,7,3,2,5,2,5,2,5,1,4,4,4,5,2,5,5,1,3,6,1,7,2,3,3,3,2,2,3,3,jpg
767,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,0,0,0,0,0,3,1,0,5,0,0,1,0,0,0,0,2,0,3,2,0,1,0,0,0,0,2,0,1,1,0,0,1,1,2,1,3,0,0,2,4,0,2,0,0,0,0,0,4,0,1,0,0,1,1,2,1,0,3,0,1,0,1,0,3,1,0,2,1,0,0,2,1,1,0,0,3,0,0,1,1,0,1,1,0,0,0,1,1,0,2,4,1,1,1,0,1,0,0,2,1,0,3,3,4,0,2,1,0,0,0,1,1,1,0,2,0,1,0,3,4,0,0,0,0,1,0,0,1,2,2,0,1,0,2,2,3,0,0,1,5,0,0,3,2,3,0,2,2,2,0,0,3,1,1,0,0,1,1,0,0,0,0,2,0,0,1,0,2,1,1,0,0,1,0,0,4,0,0,1,0,1,0,0,2,0,1,0,4,3,2,0,0,3,0,3,1,0,2,0,2,1,0,0,2,0,1,3,1,0,2,4,0,2,4,1,0,1,1,0,2,1,3,3,0,1,3,2,3,3,4,5,5,jpg
47,38,41,0,39,4,0,4,38,2,1,4,2,2,1,2,37,2,2,2,2,5,1,1,2,5,1,8,3,2,4,3,40,0,0,5,2,4,3,5,2,1,3,2,0,1,1,4,1,4,1,2,1,8,6,5,1,9,3,2,4,0,4,7,38,3,0,2,1,2,2,4,1,2,0,4,2,1,0,3,1,4,1,3,4,1,4,2,5,1,2,2,3,2,3,3,1,2,5,6,2,1,4,3,4,6,3,4,0,1,1,0,3,0,2,3,2,1,2,1,2,5,2,4,3,1,1,6,40,1,2,7,3,2,3,3,1,3,5,0,4,4,4,5,2,3,4,1,3,2,4,2,1,4,2,2,4,3,4,2,0,3,2,4,3,2,1,2,2,3,1,2,2,2,2,2,2,3,6,2,3,5,1,4,5,2,2,2,1,4,5,2,2,1,7,2,4,5,2,2,0,1,2,5,4,5,2,3,0,1,4,4,1,2,2,1,2,2,1,2,1,3,2,4,2,6,4,5,3,5,4,5,2,5,1,0,1,2,3,0,6,1,3,5,4,1,2,3,4,3,4,3,5,2,7,9,jpg
6,0,89,0,0,2,0,1,91,1,0,0,2,2,2,1,0,0,1,1,0,0,2,1,1,5,5,2,2,3,2,2,247,2,4,3,2,1,1,1,0,1,1,1,2,0,3,2,1,1,3,2,2,4,1,1,6,2,1,2,1,1,3,5,4,3,2,3,0,0,0,3,0,3,0,1,2,3,1,2,1,2,3,1,2,2,0,2,3,1,2,6,1,2,3,1,2,4,1,3,2,0,1,4,2,1,2,4,3,1,2,3,6,4,4,3,1,4,1,6,4,2,2,4,5,3,2,3,2,0,0,4,0,1,1,0,1,1,1,0,2,4,4,2,0,1,2,2,4,3,4,3,2,2,2,2,1,2,2,0,3,3,2,3,3,5,6,2,3,4,3,6,3,3,3,2,2,5,1,0,2,3,2,5,3,4,3,5,0,1,2,1,0,2,0,4,0,3,2,5,5,5,5,5,1,2,4,6,2,2,1,4,3,0,3,3,3,2,4,4,1,8,1,1,4,3,1,5,4,6,0,3,1,3,3,3,3,2,3,2,4,5,6,3,3,2,4,1,6,4,5,1,5,2,3,6,jpg
2,1,3,1,2,0,1,3,1,4,2,9,4,4,6,3,4,3,3,9,3,3,4,3,2,4,2,8,4,7,12,2,4,1,5,3,3,5,2,3,1,4,5,3,2,3,13,6,2,3,3,3,6,3,4,0,4,4,3,7,6,6,3,1,2,4,2,4,2,3,4,9,4,7,6,8,2,4,6,2,5,4,6,10,3,6,1,2,5,5,7,3,5,10,4,1,3,8,6,5,6,7,4,2,1,3,2,5,3,5,4,2,7,3,8,4,3,5,6,4,5,5,6,2,4,2,3,0,3,5,2,5,5,5,7,6,2,5,3,2,2,2,3,9,2,3,3,5,8,5,4,8,1,4,1,1,5,7,8,2,8,4,2,3,2,1,3,1,6,9,3,3,6,6,5,2,6,5,6,3,2,0,1,1,8,3,9,8,2,2,4,4,7,2,6,4,6,2,3,8,4,5,5,3,1,4,3,4,4,2,4,3,5,4,1,3,5,2,2,2,4,5,0,4,2,4,3,4,12,8,3,1,6,3,7,3,6,3,4,6,3,5,4,2,6,1,7,4,2,2,4,3,4,3,0,2,jpg
16,8,1,2,8,0,1,4,3,1,4,4,1,4,5,1,7,2,1,2,1,3,6,1,3,2,2,5,4,5,1,4,3,3,0,1,4,4,1,4,0,2,3,4,4,4,1,5,2,5,2,8,5,3,7,6,3,2,1,3,3,3,2,2,8,1,3,1,2,2,1,4,3,2,2,5,5,5,8,4,4,4,1,1,1,8,5,4,5,4,4,4,8,3,6,3,0,2,4,5,2,5,3,1,5,5,0,5,5,6,5,4,3,2,6,5,4,6,6,7,2,5,7,8,3,6,5,6,2,1,0,3,4,4,5,1,2,2,4,3,1,5,8,4,2,2,2,2,4,6,2,6,1,3,3,7,5,6,5,6,2,2,4,10,2,7,5,3,1,4,2,2,5,3,10,5,2,3,6,4,3,5,4,10,5,5,8,6,1,5,6,6,3,5,4,2,4,3,1,2,3,5,4,2,3,10,2,5,3,3,1,3,5,8,8,5,2,10,6,8,5,10,3,5,1,7,3,4,3,2,3,1,7,7,6,7,4,4,6,4,4,5,6,3,5,8,6,6,12,3,0,5,4,6,4,7,jpg
10,11,7,7,6,9,2,10,9,4,2,5,4,7,4,5,7,6,6,4,6,2,11,6,4,7,2,4,1,4,1,1,9,6,9,4,5,4,5,4,1,1,6,2,4,6,3,5,2,2,4,3,2,0,2,7,1,3,2,4,5,3,4,1,8,6,2,4,6,11,3,4,4,5,3,4,6,2,5,4,14,4,3,4,5,6,6,1,2,1,5,3,5,3,4,1,7,4,6,4,9,6,1,1,3,8,4,7,4,5,4,3,7,3,0,7,4,4,2,1,5,3,0,4,1,1,0,3,9,4,7,6,5,0,2,2,5,7,1,1,1,3,3,1,10,3,3,3,5,3,3,6,5,6,10,4,5,3,4,2,7,1,6,5,2,2,5,5,10,3,6,4,2,1,2,2,1,4,6,3,5,7,4,3,4,3,3,4,3,2,4,1,6,3,6,2,1,2,4,3,7,1,5,1,2,5,2,2,4,5,6,1,3,3,2,3,3,7,2,4,5,5,8,3,3,1,5,5,3,2,3,4,5,3,6,2,4,5,7,2,5,2,2,1,4,2,8,2,1,0,3,4,1,3,0,0,jpg
0,0,0,0,0,0,7,0,0,0,0,0,4,3,0,0,0,0,0,0,0,8,0,0,0,3,2,3,0,7,3,0,0,0,7,0,0,0,5,7,0,0,7,0,0,0,0,0,0,0,7,4,10,5,9,8,0,15,7,0,0,2,27,4,0,8,0,0,0,5,2,6,0,0,0,0,0,10,14,3,0,0,0,6,8,14,0,7,0,10,0,4,0,0,0,7,0,0,0,0,6,0,0,17,10,7,4,8,0,10,7,10,0,3,4,14,0,8,0,0,0,0,3,0,13,19,9,4,0,0,0,7,0,0,0,0,0,0,7,0,0,3,7,3,0,6,0,9,0,0,0,0,0,8,12,13,13,0,0,31,7,0,0,10,0,0,7,10,0,7,13,8,11,3,0,6,0,1,0,10,8,7,0,10,2,5,0,0,0,0,5,9,0,0,0,0,0,0,0,2,7,10,0,0,7,15,0,29,8,9,0,9,0,7,14,0,0,0,15,7,8,0,0,10,0,0,0,3,12,0,22,12,7,4,3,7,0,9,0,1,0,0,7,18,8,2,10,0,0,23,10,11,11,2,3,0,jpg
463,9,8,6,3,4,4,0,2,0,2,3,1,4,2,6,14,0,2,0,3,0,9,6,1,3,5,1,2,1,1,2,7,3,2,0,3,1,1,2,3,0,1,1,3,2,7,1,0,3,1,0,4,2,1,0,1,2,0,1,1,6,4,2,8,0,5,0,1,2,0,0,2,1,0,2,0,1,3,1,0,2,1,0,0,4,0,2,2,4,0,3,1,6,0,3,0,1,0,3,3,1,0,2,8,5,3,2,0,2,2,1,2,0,0,4,6,0,5,3,2,4,0,5,3,5,0,1,14,4,0,1,7,1,0,1,3,1,1,3,0,2,1,1,1,0,0,2,1,0,3,1,0,2,1,1,2,1,0,3,5,3,7,3,2,1,0,3,1,1,3,1,1,0,1,2,4,3,4,1,4,2,1,1,4,3,1,4,6,0,0,1,3,0,1,2,4,3,2,2,3,2,0,3,3,2,1,3,7,4,0,2,2,0,0,0,2,0,3,0,1,1,5,2,1,1,3,0,3,3,4,5,3,3,0,0,1,8,3,4,1,1,4,2,3,0,2,4,0,2,1,4,1,3,1,0,jpg
29,29,1,0,0,0,0,28,0,0,1,0,0,30,0,0,0,0,0,0,0,0,0,0,28,0,1,0,28,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,27,0,27,0,0,0,0,0,0,0,27,0,0,0,0,1,0,0,0,1,0,1,1,0,0,28,0,0,1,0,31,0,0,0,0,0,0,1,0,0,0,0,1,28,0,0,0,1,0,0,0,55,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,28,0,27,0,0,55,0,0,0,0,0,29,0,3,28,0,0,28,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,29,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,28,0,0,0,0,0,0,2,1,0,0,29,0,0,0,1,0,1,0,0,0,0,0,28,0,0,0,0,0,28,29,0,0,0,0,0,0,0,1,0,0,82,0,28,1,0,0,0,0,27,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,28,0,28,0,0,0,1,28,0,jpg
20,25,19,24,21,4,14,13,25,7,2,4,8,4,8,12,17,3,5,3,2,1,3,2,7,2,4,3,2,2,7,5,24,0,1,1,9,4,4,1,5,2,1,2,3,2,5,3,4,2,4,5,7,7,3,3,4,2,1,4,6,4,5,0,34,7,0,4,4,3,8,3,8,0,2,0,1,5,5,0,6,1,2,0,5,3,2,3,2,2,5,2,0,2,2,2,11,0,0,4,2,2,1,1,10,1,6,0,1,1,1,3,1,2,4,1,4,2,1,1,5,4,6,0,9,0,6,1,22,8,4,8,2,1,1,3,7,1,2,0,0,2,2,5,10,5,10,0,4,1,6,3,5,2,5,0,3,0,6,0,9,0,7,2,2,3,1,5,4,1,5,2,2,2,3,1,2,3,4,1,2,2,5,1,2,0,1,1,1,5,0,1,11,6,2,4,1,3,4,4,3,5,1,3,0,3,3,3,7,2,2,3,2,5,2,2,0,1,0,0,3,1,2,2,4,1,4,4,5,2,5,3,7,4,4,4,0,9,6,2,2,2,9,4,2,1,3,4,2,7,3,1,1,0,0,1,jpg
369,15,1,0,0,0,2,15,1,1,1,0,0,0,0,0,0,1,1,15,0,0,1,2,1,0,15,1,1,2,14,14,0,1,1,0,0,2,1,0,1,0,1,1,0,0,0,0,1,1,2,15,1,4,0,0,2,0,0,0,0,0,0,15,15,0,0,1,1,1,0,0,0,1,1,1,14,1,2,0,0,0,1,0,0,2,15,1,1,2,1,16,0,2,0,1,0,0,0,0,1,0,1,0,15,0,0,1,1,1,0,15,0,0,2,0,1,1,1,0,1,0,0,14,14,0,1,1,0,1,0,0,0,0,1,14,1,1,1,1,0,2,0,0,15,1,0,0,0,0,0,1,0,2,3,1,0,1,1,0,0,17,3,2,15,1,1,1,0,2,3,1,1,3,4,1,0,18,1,0,2,1,1,1,0,0,3,1,1,1,15,0,0,1,1,0,15,2,14,2,1,0,0,2,0,0,1,14,0,1,4,2,1,14,2,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,2,0,1,15,0,1,14,3,0,1,1,15,0,0,0,16,0,0,0,2,15,0,0,17,0,15,jpg
12,12,7,2,3,9,3,3,2,4,7,0,7,3,3,0,3,6,7,4,8,6,9,5,5,2,1,3,1,9,4,3,3,4,7,8,4,2,3,0,9,5,2,1,4,6,2,6,1,5,1,8,3,1,2,8,3,6,5,4,7,2,2,2,13,6,4,5,3,5,2,5,5,4,6,2,8,6,7,1,10,8,7,9,3,6,4,0,16,4,14,1,1,0,2,3,3,2,5,7,1,4,3,3,0,6,5,3,1,7,3,2,2,1,12,5,1,6,1,6,2,1,5,1,1,2,1,0,10,0,1,3,1,5,3,3,7,4,7,3,8,0,2,5,2,4,2,5,7,3,4,3,6,3,6,5,3,3,1,2,12,4,1,2,5,0,8,3,3,3,1,1,0,3,3,15,1,3,1,6,5,7,6,1,2,1,0,2,4,3,0,3,3,5,4,3,4,14,1,2,2,4,1,5,0,6,8,1,0,3,2,6,13,2,4,9,2,2,5,13,4,9,6,3,5,2,9,3,5,0,3,1,2,1,7,4,3,5,5,0,4,8,1,8,0,3,10,2,0,1,1,2,0,2,0,0,jpg
9,4,0,3,10,3,3,2,2,5,2,3,3,4,6,4,4,8,11,7,7,4,5,1,4,3,3,4,2,5,0,4,8,8,4,2,10,6,4,4,0,9,7,5,1,6,2,1,5,4,3,1,2,6,6,2,2,2,9,2,3,3,3,5,4,5,2,2,8,6,2,5,6,3,10,4,6,5,7,6,8,3,3,5,7,2,5,4,5,4,6,3,4,3,2,2,3,4,7,4,6,2,4,2,1,2,2,6,6,5,6,1,3,1,4,4,5,8,3,2,5,4,3,1,3,3,2,0,3,5,4,0,5,5,2,3,4,3,4,3,3,3,2,3,11,5,7,4,4,5,4,4,5,5,2,5,4,4,2,5,4,3,2,3,8,5,6,4,6,6,5,2,3,6,7,6,2,2,5,3,5,6,4,3,6,3,5,1,5,1,2,4,3,3,2,4,8,5,5,4,3,5,5,4,8,2,3,4,4,2,6,4,6,3,4,5,5,5,6,7,2,2,4,2,2,4,6,4,3,5,5,2,5,2,4,5,5,1,6,1,1,2,4,0,5,4,2,1,2,2,1,4,4,1,3,3,jpg
0,0,0,0,0,0,0,0,0,0,0,0,11,5,6,0,11,0,0,6,0,6,0,0,11,6,6,5,0,5,0,0,0,12,0,0,0,0,0,22,0,0,0,6,0,6,0,0,0,16,12,6,0,10,5,0,0,5,5,22,0,0,0,0,0,0,0,18,0,5,0,0,0,6,0,6,0,0,28,0,6,5,5,0,6,0,0,6,0,0,6,5,0,0,16,0,0,0,10,5,12,0,5,0,0,0,10,12,0,5,0,5,5,0,0,10,10,5,0,29,11,5,5,0,0,6,0,0,0,0,0,0,0,0,18,6,11,5,5,0,6,6,0,0,0,0,0,16,0,0,6,0,6,12,5,0,6,22,0,0,0,6,5,0,6,6,0,6,11,5,6,0,0,6,0,17,0,0,0,0,0,12,0,5,5,5,10,6,16,5,6,0,0,0,0,5,15,0,12,0,0,11,0,0,17,5,0,0,0,0,6,6,10,6,6,12,0,0,6,0,11,17,6,5,0,5,5,6,0,0,17,0,0,11,5,5,0,0,28,6,0,10,0,6,0,5,0,6,0,0,0,6,0,0,0,0,jpg
15,10,7,7,8,12,4,4,10,0,17,3,5,4,6,5,6,7,3,0,14,9,4,4,3,2,2,7,1,8,3,5,9,9,6,0,5,3,2,3,11,3,6,2,3,2,3,2,5,4,1,0,7,3,3,3,1,0,4,4,0,6,2,0,15,4,2,5,10,9,1,3,8,1,3,2,2,4,1,4,10,9,10,6,11,8,6,5,0,2,5,3,3,5,2,3,5,4,0,2,6,3,2,2,5,7,8,1,6,2,3,1,3,2,2,1,8,10,4,0,2,0,1,4,1,1,5,2,11,8,6,3,3,4,4,7,7,3,5,6,2,2,2,1,9,4,2,2,2,6,1,0,1,2,6,1,0,5,4,1,13,3,15,6,3,5,6,3,8,6,12,8,3,7,4,3,4,1,5,1,6,3,5,4,3,0,8,4,0,4,2,3,1,3,3,3,1,2,0,1,1,3,4,0,1,1,2,0,7,5,7,4,6,3,5,2,4,3,3,0,3,2,5,2,3,1,2,1,1,0,0,2,11,8,8,5,7,3,3,2,1,0,0,0,4,1,7,1,0,0,5,4,2,3,1,1,jpg
11,2,20,2,7,3,8,5,69,4,3,6,4,5,2,7,4,1,3,4,4,1,2,5,2,4,3,3,5,2,4,2,12,2,1,4,4,4,2,0,1,2,2,2,2,2,2,5,3,3,5,3,2,6,5,4,9,4,3,12,1,7,1,4,4,5,2,0,3,1,2,4,5,5,6,1,1,3,3,2,3,1,0,1,4,1,1,6,4,1,5,2,7,3,5,2,4,2,5,3,4,0,3,2,4,7,3,7,4,5,5,5,2,3,5,1,5,3,5,2,2,5,2,5,2,1,5,7,7,5,5,5,3,3,7,6,1,4,2,3,2,6,3,1,3,1,9,5,1,0,6,3,2,2,4,2,5,6,4,2,2,4,2,2,1,2,4,4,1,1,1,5,5,5,4,0,3,2,1,5,5,7,4,4,3,3,2,5,5,2,5,8,4,2,5,4,4,1,5,6,2,3,5,3,2,4,6,3,7,2,4,3,5,2,4,7,1,9,4,4,3,2,1,4,8,4,11,3,8,0,4,2,8,2,3,3,2,9,4,5,3,5,3,3,1,5,6,6,9,2,3,1,3,2,7,6,jpg
